0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0,0,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0,0,0,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0,0,0,0,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0,0,0,0,0,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0,0,0,0,0,0,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0,0,0,0,0,0,0,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0,0,0,0,0,0,0,0,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0,0,0,0,0,0,0,0,0,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0,0,0,0,0,0,0,0,0,0,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0,0,0,0,0,0,0,0,0,0,0,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476190476190476,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476190476190476,0.00476190476190476,0.00476190476190476
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476190476190476,0.00476190476190476
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476190476190476
